,Timestamp,Open,High,Low,Close,Date,%K,%D,Slow %K,Slow %D,KalmanFilterEst,isLocalPeak,isLocalTrough,Label,Short_Moving_Avg,Long_Moving_Avg,RSI,MinutesSincePeak,MinutesSinceTrough,PriceChangeSincePeak,PriceChangeSinceTrough,KalmanFilterEst_1st_Deriv,KalmanFilterEst_2nd_Deriv,Short_Moving_Avg_1st_Deriv,Short_Moving_Avg_2nd_Deriv,Long_Moving_Avg_1st_Deriv,Long_Moving_Avg_2nd_Deriv
1328,2024-05-29 02:37:21,67396.01,67404.0,67396.0,67404.0,2024-05-29 02:37:21,27.84868879090502,21.64640282921123,21.64640282921123,27.04136212259195,67402.80729192932,False,False,Hold,67408.348,67415.535,39.65583467773283,4,1,-11.130000000004657,-10.860000000000582,192.98421970306663,98217.21642307239,-62.79999999969732,9740.00000016531,-37.5,10335.000000050059
1329,2024-05-29 02:37:22,67403.99,67420.0,67403.99,67419.99,2024-05-29 02:37:22,64.95706660479811,34.02955055311271,34.02955055311271,24.28636742124809,67413.42678953578,True,False,Sell,67406.746,67416.1345,47.57247396566528,0,2,0.0,-2.8799999999901047,1061.9497606458026,86896.5540942736,-160.19999999989523,-9740.00000001979,59.949999999662396,9744.99999996624
1330,2024-05-29 02:37:23,67420.0,67426.97,67412.53,67412.53,2024-05-29 02:37:23,47.644465073103966,46.81674015626903,46.81674015626903,34.16423117953101,67412.8725431219,False,False,Hold,67407.878,67416.87049999999,45.19989303382885,1,3,16.00999999999476,13.130000000004657,-55.42464138707146,-111737.4402032874,113.19999999977881,27339.999999967404,73.59999999898719,1364.999999932479
1331,2024-05-29 02:37:24,67412.53,67412.53,67401.41,67401.42,2024-05-29 02:37:24,21.861220700856386,44.820917459586155,44.820917459586155,41.88906938965598,67405.79448221494,False,False,Hold,67406.78800000002,67416.537,40.57711950970419,2,4,8.539999999993597,5.6600000000034925,-707.8060906962492,-65238.14493091777,-108.99999999819556,-22219.999999797437,-33.34999999933643,-10694.999999832362
1332,2024-05-29 02:37:25,67401.42,67401.42,67394.01,67394.01,2024-05-29 02:37:25,4.665738161547539,24.72380797850263,24.72380797850263,38.78715519811929,67398.51127166628,False,True,Buy,67406.39,67414.698,37.15840160090094,3,0,-2.570000000006985,0.0,-728.3210548659554,-2051.496416970622,-39.800000001559965,6919.99999966356,-183.89999999926658,-15054.999999993015
1333,2024-05-29 02:37:26,67394.01,67404.01,67394.0,67404.01,2024-05-29 02:37:26,33.36111111109656,19.96268999116683,19.96268999116683,29.835805143085214,67401.90967267142,True,False,Sell,67406.39199999999,67413.3515,48.59983197983784,0,1,0.0,-7.4100000000034925,339.84010051353835,106816.11553794937,0.1999999993131496,4000.0000000873115,-134.64999999996508,4924.999999930151
1334,2024-05-29 02:37:27,67404.0,67404.01,67404.0,67404.0,2024-05-29 02:37:27,33.333333333333336,23.78672753532581,23.78672753532581,22.824408501665104,67403.2015660081,False,True,Buy,67403.19399999999,67412.005,44.125703850250794,1,0,9.990000000005239,0.0,129.18933366745478,-21065.076684608357,-319.8000000003958,-31999.999999970896,-134.64999999996508,0.0
1335,2024-05-29 02:37:28,67404.0,67413.99,67404.0,67413.99,2024-05-29 02:37:28,61.08333333334789,42.592592592592595,42.592592592592595,28.780670039695092,67409.86918490048,False,False,Hold,67403.486,67411.36,53.965229816624586,2,1,9.990000000005239,0.0,666.7618892388418,53757.255557138706,29.20000000158325,34900.000000197906,-64.50000000040745,7014.999999955762
1336,2024-05-29 02:37:29,67414.0,67426.52,67414.0,67426.52,2024-05-29 02:37:29,95.88888888890021,63.43518518519381,63.43518518519381,43.271501771037414,67420.15995457237,False,False,Hold,67408.50600000001,67411.34150000001,58.12694057332879,3,2,19.99000000000524,10.0,1029.0769671890303,36231.50779501884,502.00000000040745,47279.99999988242,-1.849999999103602,6265.000000130385
1337,2024-05-29 02:37:30,67426.51,67430.78,67426.51,67430.78,2024-05-29 02:37:30,100.0,85.65740740741603,85.65740740741603,63.895061728400826,67426.72350360871,False,False,Hold,67415.86000000002,67411.3335,58.465835840136705,4,3,32.5,22.50999999999476,656.3549036334734,-37272.20635555568,735.4000000006636,23340.00000002561,-0.800000001618173,104.9999997485429
1338,2024-05-29 02:37:31,67430.92,67430.93,67430.92,67430.92,2024-05-29 02:37:31,99.97431286926596,98.62106725272206,98.62106725272206,82.57121994844398,67429.3170810122,False,False,Hold,67421.242,67411.1255,51.227922624053,5,4,36.91000000000349,26.919999999998254,259.35774034878705,-39699.71632846864,538.1999999983236,-19720.000000233995,-20.799999999871943,-1999.999999825377
1339,2024-05-29 02:37:32,67430.92,67430.93,67430.92,67430.93,2024-05-29 02:37:32,100.0,99.99143762308866,99.99143762308866,94.75663742774225,67430.31391976775,False,False,Hold,67426.628,67412.2715,62.30312947432909,6,5,36.91000000000349,26.919999999998254,99.68387555563822,-15967.386479314882,538.5999999998603,40.000000153668225,114.60000000079162,13540.000000066357
1340,2024-05-29 02:37:33,67430.93,67439.68,67430.92,67439.68,2024-05-29 02:37:33,100.0,99.99143762308866,99.99143762308866,99.53464749963314,67436.10247569263,True,False,Sell,67431.766,67413.28349999999,65.39941800431711,0,6,0.0,26.929999999993015,578.855592488253,47917.17169326148,513.8000000006286,-2479.999999923166,101.19999999878928,-1340.0000002002344
1341,2024-05-29 02:37:34,67439.67,67439.68,67439.67,67439.67,2024-05-29 02:37:34,99.97810858144754,99.99270286048251,99.99270286048251,99.99185936888661,67438.30732697027,False,True,Buy,67434.396,67415.067,72.82324657677384,1,0,8.740000000005239,0.0,220.48512776382267,-35837.046472443035,262.99999999901047,-25080.000000161817,178.3500000005006,7715.0000001711305
1342,2024-05-29 02:37:35,67439.67,67444.0,67439.67,67444.0,2024-05-29 02:37:35,100.0,99.99270286048251,99.99270286048251,99.99228111468456,67441.82559238949,True,False,Sell,67437.04,67417.0665,71.73913043478261,0,1,0.0,0.0,351.82654192176415,13134.141415794147,264.4000000000233,140.00000010128133,199.9500000005355,2160.0000000034925
1343,2024-05-29 02:37:36,67444.0,67444.0,67440.61,67440.62,2024-05-29 02:37:36,93.23999999999069,97.73936952714608,97.73936952714608,99.24159174937039,67441.0804953162,False,False,Hold,67438.98,67418.7405,62.99282025443397,1,2,4.330000000001746,4.330000000001746,-74.50970732897986,-42633.6249250744,194.00000000023283,-7039.999999979045,167.39999999990687,-3255.0000000628643
1344,2024-05-29 02:37:37,67440.62,67440.62,67440.61,67440.61,2024-05-29 02:37:37,93.22000000000116,95.48666666666395,95.48666666666395,97.73957968476418,67440.78971321924,False,True,Buy,67440.916,67419.371,69.51626355296533,2,0,0.9499999999970896,0.0,-29.07820969558088,4543.149763339898,193.60000000015134,-40.00000000814907,63.04999999993015,-10434.999999997672
1345,2024-05-29 02:37:38,67440.62,67440.62,67440.61,67440.61,2024-05-29 02:37:38,93.22000000000116,93.22666666666434,93.22666666666434,95.4842342868248,67440.67864434152,False,False,Hold,67441.102,67421.058,82.21272398488458,3,1,0.9499999999970896,0.0,-11.106887772621121,1797.132192295976,18.60000000015134,-17500.0,168.7000000005355,10565.000000060536
1346,2024-05-29 02:37:39,67440.61,67440.62,67440.61,67440.62,2024-05-29 02:37:39,93.23999999999069,93.22666666666434,93.22666666666434,93.97999999999756,67440.64240014521,False,False,Hold,67441.29199999999,67422.74549999999,93.61781770542707,4,2,0.9400000000023283,-0.00999999999476131,-3.624419630796183,748.2468141824938,18.99999999877764,39.99999986262992,168.7499999985448,4.9999998009298
1347,2024-05-29 02:37:40,67440.61,67441.68,67440.61,67441.68,2024-05-29 02:37:40,94.19999999998254,93.5533333333248,93.5533333333248,93.33555555555118,67441.28367212218,False,False,Hold,67440.82800000001,67425.02949999999,92.33535625985442,5,3,0.9400000000023283,-0.00999999999476131,64.1271976972348,6775.161732803099,-46.39999999781139,-6539.999999658903,228.39999999996508,5965.000000142027
1348,2024-05-29 02:37:41,67441.68,67441.68,67441.67,67441.68,2024-05-29 02:37:41,94.19999999998254,93.87999999998526,93.87999999998526,93.5533333333248,67441.52861622136,False,False,Hold,67441.04,67426.9135,92.35611510792356,6,4,2.0099999999947613,1.0599999999976717,24.49440991767915,-3963.2787779555656,21.199999998498242,6759.999999630963,188.40000000054715,-3999.9999999417923
1349,2024-05-29 02:37:42,67441.67,67450.0,67441.67,67450.0,2024-05-29 02:37:42,100.0,96.13333333332169,96.13333333332169,94.52222222221059,67446.76421932831,False,False,Hold,67442.91799999999,67428.414,92.05793039010624,7,5,2.0,1.0500000000029104,523.5603106950293,49906.59007773502,187.79999999969732,16660.000000119908,150.05000000091968,-3834.999999962747
1350,2024-05-29 02:37:43,67450.0,67450.0,67449.99,67450.0,2024-05-29 02:37:43,100.0,98.06666666666085,98.06666666666085,96.02666666665594,67448.76404176356,False,False,Hold,67444.796,67430.2875,88.77146631441234,8,6,10.330000000001746,9.380000000004657,199.98224352457328,-32357.806717045605,187.8000000011525,1.4551915228366852e-07,187.35000000015134,3729.999999923166
1351,2024-05-29 02:37:44,67450.0,67450.0,67450.0,67450.0,2024-05-29 02:37:44,100.0,100.0,100.0,98.06666666666085,67449.52790596236,False,False,Hold,67446.67199999999,67432.71650000001,86.93312836281495,9,7,10.330000000001746,9.380000000004657,76.3864198801457,-12359.582364442758,187.59999999892898,-20.000000222353265,242.90000000037253,5555.000000022119
1352,2024-05-29 02:37:45,67449.99,67452.75,67449.99,67452.75,2024-05-29 02:37:45,100.0,100.0,100.0,99.35555555555364,67451.51926959257,True,False,Sell,67448.88599999998,67435.6535,88.12434509257648,0,8,0.0,9.370000000009895,199.13636302080704,12274.994314066134,221.39999999926658,3380.0000000337604,293.6999999990803,5079.999999870779
1353,2024-05-29 02:37:46,67452.74,67452.75,67452.74,67452.74,2024-05-29 02:37:46,99.9541914796392,99.98473049321308,99.98473049321308,99.99491016440436,67452.27372247547,False,False,Hold,67451.09800000001,67438.09,88.08941669580818,1,9,2.75,12.120000000009895,75.44528829021147,-12369.107473059557,221.20000000286382,-19.999999640276656,243.64999999961583,-5004.999999946449
1354,2024-05-29 02:37:47,67452.74,67452.74,67437.15,67437.16,2024-05-29 02:37:47,0.06410256416224035,66.67276468126714,66.67276468126714,88.88583172482674,67442.9329282891,False,False,Hold,67448.53,67439.74799999999,46.44670050762817,2,10,2.75,12.120000000009895,-934.0794186369749,-100952.47069271863,-256.80000000138534,-47800.000000424916,165.7999999995809,-7785.0000000034925
1355,2024-05-29 02:37:48,67437.15,67437.16,67437.15,67437.16,2024-05-29 02:37:48,0.06410256416224035,33.36079886932123,33.36079886932123,66.67276468126715,67439.36506239182,False,True,Buy,67445.96200000001,67440.9065,46.45980253879412,3,0,-12.84000000001106,0.0,-356.7865897275624,57729.28289094125,-256.79999999847496,2.9103830456733704e-07,115.85000000050059,-4994.999999908032
1356,2024-05-29 02:37:49,67437.15,67437.16,67437.15,67437.16,2024-05-29 02:37:49,0.06410256416224035,0.06410256416224035,0.06410256416224035,33.36588870491688,67438.00225888636,False,False,Hold,67443.394,67441.4385,39.01028277635358,4,1,-12.84000000001106,0.0,-136.28035054571228,22050.62391818501,-256.80000000138534,-2.9103830456733704e-07,53.200000000651926,-6264.999999984866
1357,2024-05-29 02:37:50,67437.16,67437.72,67437.16,67437.71,2024-05-29 02:37:50,3.589743589820607,1.2393162393816959,1.2393162393816959,11.554739224288397,67437.82163296109,False,False,Hold,67440.386,67441.785,44.85683987276494,5,2,-12.830000000001746,0.010000000009313226,-18.062592527712695,11821.775801799959,-300.800000000163,-4399.999999877764,34.649999999965075,-1855.000000068685
1358,2024-05-29 02:37:51,67437.71,67437.72,67437.71,67437.71,2024-05-29 02:37:51,3.589743589820607,2.4145299146011516,2.4145299146011516,1.2393162393817054,67437.75263999688,False,False,Hold,67437.38,67442.1245,44.87270155587995,6,3,-12.279999999998836,0.5600000000122236,-6.899296421033796,1116.32961066789,-300.59999999939464,20.000000076834112,33.950000000186265,-69.99999997788109
1359,2024-05-29 02:37:52,67437.72,67437.72,67437.71,67437.72,2024-05-29 02:37:52,3.6538461538895657,3.6111111111769265,3.6111111111769265,2.421652421719934,67437.73246736941,True,False,Sell,67437.492,67442.464,44.89218805231518,0,4,0.0,0.5700000000069849,-2.0172627468127757,488.203367422102,11.199999999371357,31179.9999998766,33.950000000186265,0.0
1360,2024-05-29 02:37:53,67437.72,67437.72,67437.71,67437.71,2024-05-29 02:37:53,3.589743589820607,3.6111111111769265,3.6111111111769265,3.2122507123183444,67437.71858177148,False,False,Hold,67437.602,67442.3655,44.85683987276494,1,5,0.0,0.5700000000069849,-1.3885597931221128,62.8702953690663,11.000000000058208,-19.99999993131496,-9.850000000733417,-4380.000000091968
1361,2024-05-29 02:37:54,67437.72,67437.72,67430.92,67430.92,2024-05-29 02:37:54,0.0,2.4145299145700574,2.4145299145700574,3.2122507123079793,67433.51682716141,False,False,Hold,67436.354,67441.928,34.18577307467156,2,6,0.0,0.5700000000069849,-420.1754610068747,-41878.69012137526,-124.79999999923166,-13579.999999928987,-43.75,-3389.9999999266583
1362,2024-05-29 02:37:55,67430.93,67430.93,67416.01,67416.01,2024-05-29 02:37:55,0.0,1.196581196606869,1.196581196606869,2.4074074074512937,67422.69701294048,False,True,Buy,67432.014,67440.5285,23.76864909054335,3,0,-6.790000000008149,0.0,-1081.9814220929402,-66180.59610860655,-434.00000000110595,-30920.00000018743,-139.94999999995343,-9619.999999995343
1363,2024-05-29 02:37:56,67416.01,67416.01,67416.0,67416.01,2024-05-29 02:37:56,0.027210884339486558,0.009070294779828852,0.009070294779828852,1.206727135318928,67418.56421166005,False,False,Hold,67427.674,67439.29800000001,8.15070179758095,4,1,-21.710000000006403,-14.919999999998254,-413.2801280429703,66870.12940499699,-433.99999999965075,1.4551915228366852e-07,-123.04999999905704,1690.0000000896398
1364,2024-05-29 02:37:57,67416.01,67417.29,67416.01,67417.29,2024-05-29 02:37:57,3.5102040816152305,1.1791383219849056,1.1791383219849056,0.7949299377905441,67417.77670554527,True,False,Sell,67423.588,67438.13200000001,10.957269037948365,0,2,0.0,-14.919999999998254,-78.75061147788074,33452.95165650896,-408.59999999956926,2540.000000008149,-116.59999999974389,644.999999931315
1365,2024-05-29 02:37:58,67417.29,67417.29,67417.28,67417.28,2024-05-29 02:37:58,3.4829931972757437,2.3401360544101535,2.3401360544101535,1.176114890391639,67417.4697246359,False,True,Buy,67419.50200000001,67436.96549999999,10.954653937940677,1,0,1.2799999999988358,0.0,-30.698090937221423,4805.252054065932,-408.59999999956926,0.0,-116.65000000211876,-5.0000002374872565
1366,2024-05-29 02:37:59,67417.29,67417.29,67417.28,67417.29,2024-05-29 02:37:59,3.5102040816152305,3.5011337868354016,3.5011337868354016,2.3401360544101633,67417.3586487023,True,False,Sell,67416.776,67435.799,4.724208375872806,0,1,0.0,0.0,-11.107593360065948,1959.0497577155475,-272.60000000096625,13599.999999860302,-116.64999999920838,2.9103830456733704e-07
1367,2024-05-29 02:38:00,67417.28,67417.29,67408.0,67408.0,2024-05-29 02:38:00,0.0,2.331065759630325,2.331065759630325,2.7241118669586366,67411.5746857155,False,True,Buy,67415.174,67434.115,3.8191577208747702,1,0,-0.00999999999476131,0.0,-578.3962986795814,-56728.87053195154,-160.19999999989523,11240.000000107102,-168.399999999383,-5175.000000017462
1368,2024-05-29 02:38:01,67408.0,67412.03,67408.0,67412.03,2024-05-29 02:38:01,13.559892328393937,5.690032136669722,5.690032136669722,3.8407438943784924,67411.85608541888,False,False,Hold,67414.378,67432.63249999999,15.939278937361124,2,1,-9.289999999993597,-9.279999999998836,28.13997033808846,60653.626901766984,-79.60000000020955,8059.999999968568,-148.25000000128057,2014.999999810243
1369,2024-05-29 02:38:02,67412.04,67434.0,67412.04,67433.99,2024-05-29 02:38:02,87.44952893675713,33.66980708838369,33.66980708838369,13.896968328227922,67425.5355969341,False,False,Hold,67417.718,67431.832,47.306711979610256,3,2,-5.25,-5.240000000005239,1367.9511515219929,133981.11811839044,333.99999999965075,41359.99999998603,-80.04999999975553,6820.000000152504
1370,2024-05-29 02:38:03,67434.0,67443.99,67434.0,67443.99,2024-05-29 02:38:03,100.0,67.00314042171702,67.00314042171702,35.45432654892349,67436.94104527093,True,False,Sell,67423.06,67431.5315,54.96005809731489,0,3,0.0,16.720000000001164,1140.544833682361,-22740.63178396318,534.2000000004191,20020.000000076834,-30.049999999755528,5000.0
1371,2024-05-29 02:38:04,67443.99,67443.99,67432.0,67432.0,2024-05-29 02:38:04,66.6851903306377,84.7115730891316,84.7115730891316,61.79484019974412,67433.88731135354,False,False,Hold,67426.00200000001,67430.63149999999,46.44413999252282,1,4,9.990000000005239,26.710000000006403,-305.37339173897635,-144591.82254213374,294.2000000010012,-23999.999999941792,-90.00000000087311,-5995.000000111759
1372,2024-05-29 02:38:05,67432.0,67432.0,67416.01,67416.01,2024-05-29 02:38:05,22.256182272835776,62.98045753449116,62.98045753449116,71.56505701511327,67422.83852530958,False,True,Buy,67427.604,67428.79449999999,38.730785209798555,2,0,-2.0,0.0,-1104.8786043960718,-79950.52126570954,160.19999999989523,-13400.000000110595,-183.69999999995343,-9369.999999908032
1373,2024-05-29 02:38:06,67416.0,67463.09,67416.0,67459.43,2024-05-29 02:38:06,93.35632601197364,60.765899538482365,60.765899538482365,69.48597672070171,67445.45330036673,False,False,Hold,67437.084,67429.12899999999,57.7707781516184,3,1,-18.0,-16.0,2261.4775057154475,336635.6110111519,947.9999999995925,78779.99999996973,33.4499999997206,21714.999999967404
1374,2024-05-29 02:38:07,67459.43,67462.94,67459.42,67462.94,2024-05-29 02:38:07,99.72771827919007,71.78007552133316,71.78007552133316,65.17547753143556,67456.26067509115,False,False,Hold,67442.874,67430.418,58.809972763458674,4,2,25.429999999993015,27.429999999993015,1080.7374724419788,-118074.00332734687,578.9999999993597,-36900.00000002328,128.90000000188593,9545.000000216532
1375,2024-05-29 02:38:08,67462.94,67466.0,67462.93,67465.99,2024-05-29 02:38:08,99.98275862069869,97.68893430395413,97.68893430395413,76.74496978792321,67462.27372857241,False,False,Hold,67447.274,67431.8595,62.57439942631913,5,3,28.94000000000233,30.94000000000233,601.3053481263341,-47943.21243156446,440.0000000008731,-13899.99999984866,144.1500000000815,1524.9999998195563
1376,2024-05-29 02:38:09,67465.99,67466.0,67465.99,67466.0,2024-05-29 02:38:09,100.0,99.90349229996292,99.90349229996292,89.79083404175007,67464.57669096597,True,False,Sell,67454.074,67433.3015,70.06824568446571,0,4,0.0,33.99000000000524,230.29623935581185,-37100.91087705223,679.9999999988358,23999.999999796273,144.19999999954598,4.999999946448952
1377,2024-05-29 02:38:10,67465.99,67466.0,67465.99,67466.0,2024-05-29 02:38:10,100.0,99.99425287356623,99.99425287356623,99.19555982582774,67465.4563443255,False,False,Hold,67464.072,67434.716,70.06824568446571,1,5,0.0,33.99000000000524,87.96533595304936,-14233.090340276249,999.8000000006869,31980.0000001851,141.44999999989523,-274.9999999650754
1378,2024-05-29 02:38:11,67466.0,67466.0,67456.0,67456.0,2024-05-29 02:38:11,82.75862068965517,94.25287356321839,94.25287356321839,98.05020624558252,67459.61200212302,False,True,Buy,67463.38600000001,67435.6305,64.52314849553734,2,0,0.00999999999476131,0.0,-584.4342202486587,-67239.9556201708,-68.59999999869615,-106839.9999999383,91.44999999989523,-5000.0
1379,2024-05-29 02:38:12,67456.0,67456.01,67456.0,67456.0,2024-05-29 02:38:12,82.75862068965517,88.50574712643679,88.50574712643679,94.25095785440715,67457.37966204356,False,False,Hold,67461.99799999999,67436.5445,64.52799039471651,3,1,-9.990000000005239,-10.0,-223.23400794557529,36120.02123030834,-138.80000000208383,-7020.000000338769,91.40000000043074,-4.999999946448952
1380,2024-05-29 02:38:13,67456.01,67456.25,67456.0,67456.25,2024-05-29 02:38:13,83.1896551724138,82.90229885057471,82.90229885057471,88.5536398467433,67456.68149250484,False,False,Hold,67460.05,67437.47150000001,64.59176029962627,4,2,-9.980000000010477,-9.990000000005239,-69.81695387221407,15341.705407336121,-194.79999999894062,-5599.999999685679,92.70000000105938,130.00000006286427
1381,2024-05-29 02:38:14,67456.25,67456.26,67456.25,67456.25,2024-05-29 02:38:14,83.1896551724138,83.04597701149424,83.04597701149424,84.81800766283526,67456.41481547095,False,False,Hold,67458.1,67438.738,69.42275179131786,5,3,-9.740000000005239,-9.75,-26.66770338837523,4314.925048383884,-194.99999999970896,-20.000000076834112,126.64999999833526,3394.999999727588
1382,2024-05-29 02:38:15,67456.25,67456.26,67456.25,67456.26,2024-05-29 02:38:15,81.94959229057805,82.77630087846855,82.77630087846855,82.90819224684583,67456.31913424791,False,False,Hold,67456.152,67440.7505,68.40003328063472,6,4,-9.740000000005239,-9.75,-9.568122304335702,1709.9581084039528,-194.8000000003958,19.99999993131496,201.24999999970896,7460.00000013737
1383,2024-05-29 02:38:16,67456.25,67456.26,67456.25,67456.26,2024-05-29 02:38:16,80.51999999998952,81.88641582099379,81.88641582099379,82.56956457031886,67456.2825872728,False,False,Hold,67456.204,67442.763,61.33564084291313,7,5,-9.740000000005239,-9.75,-3.6546975112287328,591.342479310697,5.199999999604188,20000.0,201.25000000116415,1.4551915228366852e-07
1384,2024-05-29 02:38:17,67456.25,67469.98,67456.25,67469.98,2024-05-29 02:38:17,100.0,87.48986409685585,87.48986409685585,84.0508602654394,67464.74805389614,True,False,Sell,67459.0,67445.3975,62.74644433545253,0,6,0.0,-9.75,846.5466623340035,85020.13598452322,279.60000000020955,27440.000000060536,263.45000000001164,6219.999999884749
1385,2024-05-29 02:38:18,67469.98,67469.98,67440.0,67440.01,2024-05-29 02:38:18,44.479436828448634,74.99981227614605,74.99981227614605,81.45869739799856,67449.45909577279,False,True,Buy,67455.752,67446.53400000001,53.33944801133755,1,0,13.729999999995925,0.0,-1528.8958123346674,-237544.2474668671,-324.80000000068685,-60440.00000008964,113.65000000077998,-14979.999999923166
1386,2024-05-29 02:38:19,67440.01,67447.51,67440.01,67447.51,2024-05-29 02:38:19,58.37347165616365,67.61763616153742,67.61763616153742,76.70243751151311,67448.25448833787,True,False,Sell,67454.00399999999,67448.045,64.13316582914544,0,1,0.0,-29.970000000001164,-120.46074349200353,140843.5068842664,-174.80000000068685,15000.0,151.0999999984051,3744.9999997625127
1387,2024-05-29 02:38:20,67447.51,67449.49,67444.01,67444.01,2024-05-29 02:38:20,13.375583722465999,38.74283073569276,38.74283073569276,60.45342639112541,67445.63125028022,False,False,Hold,67451.554,67449.8455,39.219798657719956,1,2,7.5,-22.470000000001164,-262.32380576548167,-14186.306227347814,-244.99999999825377,-7019.999999756692,180.04999999975553,2895.000000135042
1388,2024-05-29 02:38:21,67444.0,67444.0,67436.01,67436.01,2024-05-29 02:38:21,0.0,23.916351792876554,23.916351792876554,43.425606230035584,67439.68499059277,False,True,Buy,67447.504,67451.04449999999,32.28522562820062,2,0,3.9900000000052387,0.0,-594.6259687450947,-33230.216297961306,-405.00000000029104,-16000.000000203727,119.89999999932479,-6015.000000043074
1389,2024-05-29 02:38:22,67436.0,67440.01,67436.0,67440.0,2024-05-29 02:38:22,11.771630370807769,8.382404697757922,8.382404697757922,23.68052907544242,67439.87967711322,False,False,Hold,67441.508,67451.345,33.11241065626626,3,1,-4.009999999994761,-8.0,19.468652045179624,61409.462079027435,-599.5999999999185,-19459.999999962747,30.05000000121072,-8984.999999811407
1390,2024-05-29 02:38:23,67440.01,67440.01,67440.0,67440.01,2024-05-29 02:38:23,11.801059446719371,7.857563272509047,7.857563272509047,13.385439921047846,67439.96022108676,True,False,Sell,67441.508,67451.146,33.11241065626626,0,2,0.0,-3.9900000000052387,8.05439735413529,-1141.4254691044334,0.0,59959.99999999185,-19.900000000779983,-4995.00000019907
1391,2024-05-29 02:38:24,67440.01,67440.01,67440.0,67440.01,2024-05-29 02:38:24,11.801059446719371,11.791249754748838,11.791249754748838,9.34373924167194,67439.99098614707,False,False,Hold,67440.008,67451.5465,33.11241065626626,1,3,0.0,-3.9900000000052387,3.076506030629389,-497.7891323505901,-150.0,-15000.0,40.050000000337604,5995.000000111759
1392,2024-05-29 02:38:25,67440.01,67440.01,67432.0,67432.01,2024-05-29 02:38:25,0.026329647168937292,7.876149513535893,7.876149513535893,9.174987513597932,67435.05846544444,False,True,Buy,67437.608,67452.3465,33.99599733155024,2,0,0.0,0.0,-493.2520702626789,-49632.85762933083,-240.00000000087311,-9000.000000087311,80.00000000029104,3994.9999999953434
1393,2024-05-29 02:38:26,67432.0,67451.82,67432.0,67451.79,2024-05-29 02:38:26,52.10637177460695,21.311253622831753,21.311253622831753,13.659550963705499,67445.39912248371,False,False,Hold,67440.764,67451.9645,47.77789507019603,3,1,-8.009999999994761,-8.009999999994761,1034.065703926899,152731.7774189578,315.60000000026776,55560.00000011409,-38.19999999977881,-11820.000000006985
1394,2024-05-29 02:38:27,67451.79,67453.5,67451.79,67453.49,2024-05-29 02:38:27,56.5824117957018,36.23837107249256,36.23837107249256,21.808591402953407,67450.39955978759,False,False,Hold,67443.46199999998,67451.492,48.56519026824987,4,2,11.779999999998836,11.779999999998836,500.0437303882791,-53402.19735386199,269.7999999989406,-4580.0000001327135,-47.250000000349246,-905.0000000570435
1395,2024-05-29 02:38:28,67453.49,67460.89,67453.49,67460.89,2024-05-29 02:38:28,76.0663507109071,61.58504476040529,61.58504476040529,39.71155648524321,67456.8830083958,True,False,Sell,67447.638,67451.237,52.2398146360298,0,3,0.0,13.480000000010477,648.3448608210892,14830.113043281017,417.6000000021304,14780.000000318978,-25.50000000046566,2174.9999999883585
1396,2024-05-29 02:38:29,67462.92,67462.93,67453.63,67453.64,2024-05-29 02:38:29,56.97735650342744,63.20870633667878,63.20870633667878,53.677374056525544,67454.87871898139,False,False,Hold,67450.364,67450.61899999999,48.81790290561488,1,4,9.429999999993015,22.910000000003492,-200.42894144135062,-84877.38022624399,272.59999999951106,-14500.000000261934,-61.80000000022119,-3629.999999975553
1397,2024-05-29 02:38:30,67453.63,67453.63,67435.93,67435.94,2024-05-29 02:38:30,10.373880990001977,47.80586273477885,47.80586273477885,57.53320461062098,67443.17394694751,False,False,Hold,67451.15,67449.116,42.09461562403059,2,5,0.13999999999941792,13.620000000009895,-1170.4772033874178,-97004.82619460672,78.59999999927823,-19400.000000023283,-150.29999999969732,-8849.999999947613
1398,2024-05-29 02:38:31,67435.0,67435.01,67435.0,67435.0,2024-05-29 02:38:31,7.898894154819173,25.083377216082866,25.083377216082866,45.365982095846846,67438.12216991172,False,True,Buy,67447.792,67448.06599999999,34.88854328667948,3,0,-18.49000000000524,0.0,-505.17770357982954,66529.94998075883,-335.79999999928987,-41439.99999985681,-105.00000000029104,4529.999999940628
1399,2024-05-29 02:38:32,67435.0,67442.75,67435.0,67442.74,2024-05-29 02:38:32,34.723569350170266,17.66544816499714,17.66544816499714,30.184896038619627,67440.97614586055,False,False,Hold,67445.642,67447.40299999999,51.459736926537374,4,1,-18.49000000000524,0.0,285.3975948833977,79057.52984632272,-214.99999999941792,12079.999999987194,-66.30000000004657,3870.000000024447
1400,2024-05-29 02:38:33,67442.75,67452.0,67442.74,67451.99,2024-05-29 02:38:33,64.6298092467176,35.75075758390235,35.75075758390235,26.166527654994127,67447.78308206587,False,False,Hold,67443.862,67447.18999999999,52.35145916439746,5,2,-10.740000000005239,7.75,680.6936205321108,39529.60256487131,-178.00000000133878,3699.9999998079147,-21.300000000337604,4499.999999970896
1401,2024-05-29 02:38:34,67451.99,67452.0,67451.99,67452.0,2024-05-29 02:38:34,64.6621403168591,54.67183963791566,54.67183963791566,36.02934846227172,67450.38928067693,False,False,Hold,67443.534,67446.9775,54.35327449057692,6,3,-1.5,16.99000000000524,260.6198611058062,-42007.37594263046,-32.79999999940628,14520.00000019325,-21.249999999417923,5.000000091968104
